Run,nFeaturesBefore,nFeaturesAfter,nFeaturesTypeBefore,nFeaturesTypeAfter,percentageOfFeaturesType,nConstraints,nOptionals,nMandatories,nAlternativeGroups,nSelectionGroups,nRefactors,Time(s) 
5,6000,6000,1200,0,0.2,0,5059,941,0,0,1200,0.35503679999965243
6,6000,6000,1200,0,0.2,0,5059,941,0,0,1200,0.35572769999998854
7,6000,6000,1200,0,0.2,0,5059,941,0,0,1200,0.36077120000118157
8,6000,6000,1200,0,0.2,0,5059,941,0,0,1200,0.39082950000010896
9,6000,6000,1200,0,0.2,0,5059,941,0,0,1200,0.40584369999851333
10,6000,6000,1200,0,0.2,0,5059,941,0,0,1200,0.4038165999954799
11,6000,6000,1200,0,0.2,0,5059,941,0,0,1200,0.3782655999966664
12,6000,6000,1200,0,0.2,0,5059,941,0,0,1200,0.3912821999983862
13,6000,6000,1200,0,0.2,0,5059,941,0,0,1200,0.36892319999606116
14,6000,6000,1200,0,0.2,0,5059,941,0,0,1200,0.36617370000021765
15,6000,6000,1200,0,0.2,0,5059,941,0,0,1200,0.3811554000058095
16,6000,6000,1200,0,0.2,0,5059,941,0,0,1200,0.36072450000210665
17,6000,6000,1200,0,0.2,0,5059,941,0,0,1200,0.3619920999990427
18,6000,6000,1200,0,0.2,0,5059,941,0,0,1200,0.3625890999974217
19,6000,6000,1200,0,0.2,0,5059,941,0,0,1200,0.3620641000015894
20,6000,6000,1200,0,0.2,0,5059,941,0,0,1200,0.3624539999946137
21,6000,6000,1200,0,0.2,0,5059,941,0,0,1200,0.3582391999952961
22,6000,6000,1200,0,0.2,0,5059,941,0,0,1200,0.3623405000034836
23,6000,6000,1200,0,0.2,0,5059,941,0,0,1200,0.3617746000018087
24,6000,6000,1200,0,0.2,0,5059,941,0,0,1200,0.3575894000023254
25,6000,6000,1200,0,0.2,0,5059,941,0,0,1200,0.35622609999700217
26,6000,6000,1200,0,0.2,0,5059,941,0,0,1200,0.35603599999740254
27,6000,6000,1200,0,0.2,0,5059,941,0,0,1200,0.35213829999702284
28,6000,6000,1200,0,0.2,0,5059,941,0,0,1200,0.3518179000020609
29,6000,6000,1200,0,0.2,0,5059,941,0,0,1200,0.35241379999933997
0,6250,6250,313,0,0.05,0,5461,789,469,469,313,0.38251989999844227
1,6250,6250,313,0,0.05,0,5461,789,469,469,313,0.381666099994618
2,6250,6250,313,0,0.05,0,5461,789,469,469,313,0.3840829999971902
3,6250,6250,313,0,0.05,0,5461,789,469,469,313,0.38221550000162097
4,6250,6250,313,0,0.05,0,5461,789,469,469,313,0.39835690000472823
5,6250,6250,313,0,0.05,0,5461,789,469,469,313,0.40084579999529524
6,6250,6250,313,0,0.05,0,5461,789,469,469,313,0.3809536999979173
7,6250,6250,313,0,0.05,0,5461,789,469,469,313,0.38932219999696827
8,6250,6250,313,0,0.05,0,5461,789,469,469,313,0.3846258999983547
9,6250,6250,313,0,0.05,0,5461,789,469,469,313,0.38314169999648584
10,6250,6250,313,0,0.05,0,5461,789,469,469,313,0.38411839999753283
11,6250,6250,313,0,0.05,0,5461,789,469,469,313,0.387083800000255
12,6250,6250,313,0,0.05,0,5461,789,469,469,313,0.38269460000447
13,6250,6250,313,0,0.05,0,5461,789,469,469,313,0.384947699996701
14,6250,6250,313,0,0.05,0,5461,789,469,469,313,0.3833191999947303
15,6250,6250,313,0,0.05,0,5461,789,469,469,313,0.3834828000035486
16,6250,6250,313,0,0.05,0,5461,789,469,469,313,0.38209700000152225
17,6250,6250,313,0,0.05,0,5461,789,469,469,313,0.3842406000039773
18,6250,6250,313,0,0.05,0,5461,789,469,469,313,0.3887950000062119
19,6250,6250,313,0,0.05,0,5461,789,469,469,313,0.384013100003358
20,6250,6250,313,0,0.05,0,5461,789,469,469,313,0.38406469999608817
21,6250,6250,313,0,0.05,0,5461,789,469,469,313,0.3848766000010073
22,6250,6250,313,0,0.05,0,5461,789,469,469,313,0.3856640000012703
23,6250,6250,313,0,0.05,0,5461,789,469,469,313,0.38422949999949196
24,6250,6250,313,0,0.05,0,5461,789,469,469,313,0.3825815000018338
25,6250,6250,313,0,0.05,0,5461,789,469,469,313,0.38550950000353623
26,6250,6250,313,0,0.05,0,5461,789,469,469,313,0.3835313999952632
27,6250,6250,313,0,0.05,0,5461,789,469,469,313,0.3862172999943141
28,6250,6250,313,0,0.05,0,5461,789,469,469,313,0.38179150000360096
29,6250,6250,313,0,0.05,0,5461,789,469,469,313,0.3834616000021924
0,6250,6250,625,0,0.1,0,5338,912,313,313,625,0.37396069999522297
1,6250,6250,625,0,0.1,0,5338,912,313,313,625,0.38674920000630664
2,6250,6250,625,0,0.1,0,5338,912,313,313,625,0.3799252999961027
3,6250,6250,625,0,0.1,0,5338,912,313,313,625,0.3926318000012543
4,6250,6250,625,0,0.1,0,5338,912,313,313,625,0.39168010000139475
5,6250,6250,625,0,0.1,0,5338,912,313,313,625,0.4192527999985032
6,6250,6250,625,0,0.1,0,5338,912,313,313,625,0.38068599999678554
7,6250,6250,625,0,0.1,0,5338,912,313,313,625,0.3782273999968311
8,6250,6250,625,0,0.1,0,5338,912,313,313,625,0.3745950000011362
9,6250,6250,625,0,0.1,0,5338,912,313,313,625,0.374021100004029
10,6250,6250,625,0,0.1,0,5338,912,313,313,625,0.3758575000028941
11,6250,6250,625,0,0.1,0,5338,912,313,313,625,0.3757964999967953
12,6250,6250,625,0,0.1,0,5338,912,313,313,625,0.37313369999901624
13,6250,6250,625,0,0.1,0,5338,912,313,313,625,0.37416400000074646
14,6250,6250,625,0,0.1,0,5338,912,313,313,625,0.3732550999993691
15,6250,6250,625,0,0.1,0,5338,912,313,313,625,0.3744470000019646
16,6250,6250,625,0,0.1,0,5338,912,313,313,625,0.37679539999953704
17,6250,6250,625,0,0.1,0,5338,912,313,313,625,0.38135309999779565
18,6250,6250,625,0,0.1,0,5338,912,313,313,625,0.37786339999729535
19,6250,6250,625,0,0.1,0,5338,912,313,313,625,0.3750478000001749
20,6250,6250,625,0,0.1,0,5338,912,313,313,625,0.3733434000023408
21,6250,6250,625,0,0.1,0,5338,912,313,313,625,0.374646299998858
22,6250,6250,625,0,0.1,0,5338,912,313,313,625,0.3746612000031746
23,6250,6250,625,0,0.1,0,5338,912,313,313,625,0.3737034000005224
24,6250,6250,625,0,0.1,0,5338,912,313,313,625,0.3720513000007486
25,6250,6250,625,0,0.1,0,5338,912,313,313,625,0.3748883999942336
26,6250,6250,625,0,0.1,0,5338,912,313,313,625,0.3743795999980648
27,6250,6250,625,0,0.1,0,5338,912,313,313,625,0.37648430000263033
28,6250,6250,625,0,0.1,0,5338,912,313,313,625,0.3772309999985737
29,6250,6250,625,0,0.1,0,5338,912,313,313,625,0.3764759000041522
0,6250,6250,938,0,0.15,0,5347,903,157,157,938,0.4669097000005422
1,6250,6250,938,0,0.15,0,5347,903,157,157,938,0.49376440000196453
2,6250,6250,938,0,0.15,0,5347,903,157,157,938,0.45965569999680156
3,6250,6250,938,0,0.15,0,5347,903,157,157,938,0.4598814000055427
4,6250,6250,938,0,0.15,0,5347,903,157,157,938,0.4653577999997651
5,6250,6250,938,0,0.15,0,5347,903,157,157,938,0.4582968999966397
6,6250,6250,938,0,0.15,0,5347,903,157,157,938,0.46210649999557063
7,6250,6250,938,0,0.15,0,5347,903,157,157,938,0.4641494999959832
8,6250,6250,938,0,0.15,0,5347,903,157,157,938,0.5112548999968567
9,6250,6250,938,0,0.15,0,5347,903,157,157,938,0.46680409999680705
10,6250,6250,938,0,0.15,0,5347,903,157,157,938,0.48344859999633627
11,6250,6250,938,0,0.15,0,5347,903,157,157,938,0.4636938999974518
12,6250,6250,938,0,0.15,0,5347,903,157,157,938,0.4816160999980639
13,6250,6250,938,0,0.15,0,5347,903,157,157,938,0.4668087000027299
14,6250,6250,938,0,0.15,0,5347,903,157,157,938,0.46120240000163903
15,6250,6250,938,0,0.15,0,5347,903,157,157,938,0.46783919999870704
16,6250,6250,938,0,0.15,0,5347,903,157,157,938,0.466981500001566
17,6250,6250,938,0,0.15,0,5347,903,157,157,938,0.4720655000055558
18,6250,6250,938,0,0.15,0,5347,903,157,157,938,0.48013910000008764
19,6250,6250,938,0,0.15,0,5347,903,157,157,938,0.4718068000001949
20,6250,6250,938,0,0.15,0,5347,903,157,157,938,0.47066890000132844
21,6250,6250,938,0,0.15,0,5347,903,157,157,938,0.4721011000001454
22,6250,6250,938,0,0.15,0,5347,903,157,157,938,0.46947760000330163
23,6250,6250,938,0,0.15,0,5347,903,157,157,938,0.4679303999946569
24,6250,6250,938,0,0.15,0,5347,903,157,157,938,0.49808499999926426
25,6250,6250,938,0,0.15,0,5347,903,157,157,938,0.46604389999993145
26,6250,6250,938,0,0.15,0,5347,903,157,157,938,0.4631723000056809
27,6250,6250,938,0,0.15,0,5347,903,157,157,938,0.4721041999946465
28,6250,6250,938,0,0.15,0,5347,903,157,157,938,0.46571489999769256
29,6250,6250,938,0,0.15,0,5347,903,157,157,938,0.468996600000537
0,6250,6250,1250,0,0.2,0,5366,884,0,0,1250,0.38970120000158204
1,6250,6250,1250,0,0.2,0,5366,884,0,0,1250,0.3891942999980529
2,6250,6250,1250,0,0.2,0,5366,884,0,0,1250,0.38618919999862555
3,6250,6250,1250,0,0.2,0,5366,884,0,0,1250,0.38821339999412885
4,6250,6250,1250,0,0.2,0,5366,884,0,0,1250,0.39494790000026114
5,6250,6250,1250,0,0.2,0,5366,884,0,0,1250,0.3939191999961622
6,6250,6250,1250,0,0.2,0,5366,884,0,0,1250,0.38935160000255564
7,6250,6250,1250,0,0.2,0,5366,884,0,0,1250,0.3857616000022972
8,6250,6250,1250,0,0.2,0,5366,884,0,0,1250,0.3896026999937021
9,6250,6250,1250,0,0.2,0,5366,884,0,0,1250,0.384323599995696
10,6250,6250,1250,0,0.2,0,5366,884,0,0,1250,0.38785720000305446
11,6250,6250,1250,0,0.2,0,5366,884,0,0,1250,0.39210669999738457
12,6250,6250,1250,0,0.2,0,5366,884,0,0,1250,0.38574269999662647
13,6250,6250,1250,0,0.2,0,5366,884,0,0,1250,0.3843974999981583
14,6250,6250,1250,0,0.2,0,5366,884,0,0,1250,0.38255289999506203
15,6250,6250,1250,0,0.2,0,5366,884,0,0,1250,0.3833801000000676
16,6250,6250,1250,0,0.2,0,5366,884,0,0,1250,0.3921129000009387
17,6250,6250,1250,0,0.2,0,5366,884,0,0,1250,0.39228300000104355
18,6250,6250,1250,0,0.2,0,5366,884,0,0,1250,0.3842627999983961
19,6250,6250,1250,0,0.2,0,5366,884,0,0,1250,0.38551490000099875
20,6250,6250,1250,0,0.2,0,5366,884,0,0,1250,0.38816550000046846
21,6250,6250,1250,0,0.2,0,5366,884,0,0,1250,0.38724920000095153
22,6250,6250,1250,0,0.2,0,5366,884,0,0,1250,0.38792609999654815
23,6250,6250,1250,0,0.2,0,5366,884,0,0,1250,0.394316500001878
24,6250,6250,1250,0,0.2,0,5366,884,0,0,1250,0.3856175999972038
25,6250,6250,1250,0,0.2,0,5366,884,0,0,1250,0.39102619999903254
26,6250,6250,1250,0,0.2,0,5366,884,0,0,1250,0.3873602000021492
27,6250,6250,1250,0,0.2,0,5366,884,0,0,1250,0.42830599999433616
28,6250,6250,1250,0,0.2,0,5366,884,0,0,1250,0.3980800999997882
29,6250,6250,1250,0,0.2,0,5366,884,0,0,1250,0.38578270000289194
0,6500,6500,325,0,0.05,0,5644,856,488,488,325,0.45287919999827864
1,6500,6500,325,0,0.05,0,5644,856,488,488,325,0.4299187000069651
2,6500,6500,325,0,0.05,0,5644,856,488,488,325,0.434617499995511
3,6500,6500,325,0,0.05,0,5644,856,488,488,325,0.4234788000030676
4,6500,6500,325,0,0.05,0,5644,856,488,488,325,0.428167800004303
5,6500,6500,325,0,0.05,0,5644,856,488,488,325,0.427782799997658
6,6500,6500,325,0,0.05,0,5644,856,488,488,325,0.4305783000017982
7,6500,6500,325,0,0.05,0,5644,856,488,488,325,0.4302412000033655
8,6500,6500,325,0,0.05,0,5644,856,488,488,325,0.43105259999720147
9,6500,6500,325,0,0.05,0,5644,856,488,488,325,0.428242499998305
10,6500,6500,325,0,0.05,0,5644,856,488,488,325,0.4302153999960865
11,6500,6500,325,0,0.05,0,5644,856,488,488,325,0.42884179999964545
12,6500,6500,325,0,0.05,0,5644,856,488,488,325,0.4310473000005004
13,6500,6500,325,0,0.05,0,5644,856,488,488,325,0.43324650000431575
14,6500,6500,325,0,0.05,0,5644,856,488,488,325,0.43105739999737125
15,6500,6500,325,0,0.05,0,5644,856,488,488,325,0.4297688000006019
16,6500,6500,325,0,0.05,0,5644,856,488,488,325,0.4285485000000335
17,6500,6500,325,0,0.05,0,5644,856,488,488,325,0.42960039999888977
18,6500,6500,325,0,0.05,0,5644,856,488,488,325,0.42805280000175117
19,6500,6500,325,0,0.05,0,5644,856,488,488,325,0.4289416999963578
20,6500,6500,325,0,0.05,0,5644,856,488,488,325,0.43285130000003846
21,6500,6500,325,0,0.05,0,5644,856,488,488,325,0.43070319999969797
22,6500,6500,325,0,0.05,0,5644,856,488,488,325,0.4272179000035976
23,6500,6500,325,0,0.05,0,5644,856,488,488,325,0.4314631000015652
24,6500,6500,325,0,0.05,0,5644,856,488,488,325,0.43820669999695383
25,6500,6500,325,0,0.05,0,5644,856,488,488,325,0.4366178000054788
26,6500,6500,325,0,0.05,0,5644,856,488,488,325,0.45775599999615224
27,6500,6500,325,0,0.05,0,5644,856,488,488,325,0.42909290000534384
28,6500,6500,325,0,0.05,0,5644,856,488,488,325,0.42827679999754764
29,6500,6500,325,0,0.05,0,5644,856,488,488,325,0.42774500000086846
0,6500,6500,650,0,0.1,0,5507,993,325,325,650,0.4057766999976593
1,6500,6500,650,0,0.1,0,5507,993,325,325,650,0.4058512999981758
2,6500,6500,650,0,0.1,0,5507,993,325,325,650,0.40438170000561513
3,6500,6500,650,0,0.1,0,5507,993,325,325,650,0.4075758999970276
4,6500,6500,650,0,0.1,0,5507,993,325,325,650,0.4105885000026319
5,6500,6500,650,0,0.1,0,5507,993,325,325,650,0.41189760000270326
6,6500,6500,650,0,0.1,0,5507,993,325,325,650,0.40838199999416247
7,6500,6500,650,0,0.1,0,5507,993,325,325,650,0.4069115000020247
8,6500,6500,650,0,0.1,0,5507,993,325,325,650,0.4100417000008747
9,6500,6500,650,0,0.1,0,5507,993,325,325,650,0.40929740000137826
10,6500,6500,650,0,0.1,0,5507,993,325,325,650,0.4113902999961283
11,6500,6500,650,0,0.1,0,5507,993,325,325,650,0.4327867000029073
12,6500,6500,650,0,0.1,0,5507,993,325,325,650,0.4039649000042118
13,6500,6500,650,0,0.1,0,5507,993,325,325,650,0.40757989999838173
14,6500,6500,650,0,0.1,0,5507,993,325,325,650,0.40737999999691965
15,6500,6500,650,0,0.1,0,5507,993,325,325,650,0.4100738999986788
16,6500,6500,650,0,0.1,0,5507,993,325,325,650,0.40702259999670787
17,6500,6500,650,0,0.1,0,5507,993,325,325,650,0.4058922000040184
18,6500,6500,650,0,0.1,0,5507,993,325,325,650,0.40708160000212956
19,6500,6500,650,0,0.1,0,5507,993,325,325,650,0.46255309999833116
20,6500,6500,650,0,0.1,0,5507,993,325,325,650,0.4361120999965351
21,6500,6500,650,0,0.1,0,5507,993,325,325,650,0.4121785000024829
22,6500,6500,650,0,0.1,0,5507,993,325,325,650,0.4125579000028665
23,6500,6500,650,0,0.1,0,5507,993,325,325,650,0.4097452999994857
24,6500,6500,650,0,0.1,0,5507,993,325,325,650,0.40810849999979837
25,6500,6500,650,0,0.1,0,5507,993,325,325,650,0.40683220000209985
26,6500,6500,650,0,0.1,0,5507,993,325,325,650,0.4091804999989108
27,6500,6500,650,0,0.1,0,5507,993,325,325,650,0.40901429999939865
28,6500,6500,650,0,0.1,0,5507,993,325,325,650,0.40414619999501156
29,6500,6500,650,0,0.1,0,5507,993,325,325,650,0.4103449000031105
0,6500,6500,975,0,0.15,0,5497,1003,163,163,975,0.4944738000049256
1,6500,6500,975,0,0.15,0,5497,1003,163,163,975,0.4877739000003203
2,6500,6500,975,0,0.15,0,5497,1003,163,163,975,0.49001899999711895
3,6500,6500,975,0,0.15,0,5497,1003,163,163,975,0.49011310000059893
4,6500,6500,975,0,0.15,0,5497,1003,163,163,975,0.49485139999887906
5,6500,6500,975,0,0.15,0,5497,1003,163,163,975,0.49513519999891287
6,6500,6500,975,0,0.15,0,5497,1003,163,163,975,0.5012919999935548
7,6500,6500,975,0,0.15,0,5497,1003,163,163,975,0.4905415000030189
8,6500,6500,975,0,0.15,0,5497,1003,163,163,975,0.498245599999791
9,6500,6500,975,0,0.15,0,5497,1003,163,163,975,0.48899990000063553
10,6500,6500,975,0,0.15,0,5497,1003,163,163,975,0.4982146000038483
11,6500,6500,975,0,0.15,0,5497,1003,163,163,975,0.4935177000006661
12,6500,6500,975,0,0.15,0,5497,1003,163,163,975,0.4939444000046933
13,6500,6500,975,0,0.15,0,5497,1003,163,163,975,0.48866029999771854
14,6500,6500,975,0,0.15,0,5497,1003,163,163,975,0.49175309999554884
15,6500,6500,975,0,0.15,0,5497,1003,163,163,975,0.489790699997684
16,6500,6500,975,0,0.15,0,5497,1003,163,163,975,0.49484510000183946
17,6500,6500,975,0,0.15,0,5497,1003,163,163,975,0.5261874999996508
18,6500,6500,975,0,0.15,0,5497,1003,163,163,975,0.49483060000056867
19,6500,6500,975,0,0.15,0,5497,1003,163,163,975,0.4939869000008912
20,6500,6500,975,0,0.15,0,5497,1003,163,163,975,0.4944854000059422
21,6500,6500,975,0,0.15,0,5497,1003,163,163,975,0.4931473000033293
22,6500,6500,975,0,0.15,0,5497,1003,163,163,975,0.49189259999548085
23,6500,6500,975,0,0.15,0,5497,1003,163,163,975,0.4985532000064268
24,6500,6500,975,0,0.15,0,5497,1003,163,163,975,0.493070099997567
25,6500,6500,975,0,0.15,0,5497,1003,163,163,975,0.49314959999901475
26,6500,6500,975,0,0.15,0,5497,1003,163,163,975,0.4903192999991006
27,6500,6500,975,0,0.15,0,5497,1003,163,163,975,0.5031594999964
28,6500,6500,975,0,0.15,0,5497,1003,163,163,975,0.4882664000033401
29,6500,6500,975,0,0.15,0,5497,1003,163,163,975,0.49296070000127656
0,6500,6500,1300,0,0.2,0,5582,918,0,0,1300,0.40259460000379477
1,6500,6500,1300,0,0.2,0,5582,918,0,0,1300,0.4034892999989097
2,6500,6500,1300,0,0.2,0,5582,918,0,0,1300,0.4037707000024966
3,6500,6500,1300,0,0.2,0,5582,918,0,0,1300,0.40142859999468783
4,6500,6500,1300,0,0.2,0,5582,918,0,0,1300,0.4006080000035581
5,6500,6500,1300,0,0.2,0,5582,918,0,0,1300,0.40008260000468
6,6500,6500,1300,0,0.2,0,5582,918,0,0,1300,0.40245210000284715
7,6500,6500,1300,0,0.2,0,5582,918,0,0,1300,0.40490180000051623
8,6500,6500,1300,0,0.2,0,5582,918,0,0,1300,0.4418736000006902
9,6500,6500,1300,0,0.2,0,5582,918,0,0,1300,0.40137240000331076
10,6500,6500,1300,0,0.2,0,5582,918,0,0,1300,0.3994315000018105
11,6500,6500,1300,0,0.2,0,5582,918,0,0,1300,0.40042499999981374
12,6500,6500,1300,0,0.2,0,5582,918,0,0,1300,0.4046230000021751
13,6500,6500,1300,0,0.2,0,5582,918,0,0,1300,0.402133399999002
14,6500,6500,1300,0,0.2,0,5582,918,0,0,1300,0.405643100006273
15,6500,6500,1300,0,0.2,0,5582,918,0,0,1300,0.4008121000006213
16,6500,6500,1300,0,0.2,0,5582,918,0,0,1300,0.4028824999986682
17,6500,6500,1300,0,0.2,0,5582,918,0,0,1300,0.39748059999692487
18,6500,6500,1300,0,0.2,0,5582,918,0,0,1300,0.40330270000413293
19,6500,6500,1300,0,0.2,0,5582,918,0,0,1300,0.40351539999392116
20,6500,6500,1300,0,0.2,0,5582,918,0,0,1300,0.39956230000098003
21,6500,6500,1300,0,0.2,0,5582,918,0,0,1300,0.40475940000033006
22,6500,6500,1300,0,0.2,0,5582,918,0,0,1300,0.4036322999963886
23,6500,6500,1300,0,0.2,0,5582,918,0,0,1300,0.4001795999938622
24,6500,6500,1300,0,0.2,0,5582,918,0,0,1300,0.3982717000035336
25,6500,6500,1300,0,0.2,0,5582,918,0,0,1300,0.39624770000227727
26,6500,6500,1300,0,0.2,0,5582,918,0,0,1300,0.4034635999996681
27,6500,6500,1300,0,0.2,0,5582,918,0,0,1300,0.3960166000033496
28,6500,6500,1300,0,0.2,0,5582,918,0,0,1300,0.39882329999818467
29,6500,6500,1300,0,0.2,0,5582,918,0,0,1300,0.39450079999369336
0,6750,6750,338,0,0.05,0,5854,896,507,507,338,0.49911570000404026
1,6750,6750,338,0,0.05,0,5854,896,507,507,338,0.4715574000001652
2,6750,6750,338,0,0.05,0,5854,896,507,507,338,0.47201530000165803
3,6750,6750,338,0,0.05,0,5854,896,507,507,338,0.47126120000029914
4,6750,6750,338,0,0.05,0,5854,896,507,507,338,0.47048569999606116
5,6750,6750,338,0,0.05,0,5854,896,507,507,338,0.47737749999942025
6,6750,6750,338,0,0.05,0,5854,896,507,507,338,0.46936940000159666
7,6750,6750,338,0,0.05,0,5854,896,507,507,338,0.46866679999948246
8,6750,6750,338,0,0.05,0,5854,896,507,507,338,0.4675539999952889
9,6750,6750,338,0,0.05,0,5854,896,507,507,338,0.46806800000194926
10,6750,6750,338,0,0.05,0,5854,896,507,507,338,0.4682074000011198
11,6750,6750,338,0,0.05,0,5854,896,507,507,338,0.4694829000000027
12,6750,6750,338,0,0.05,0,5854,896,507,507,338,0.5161293999990448
13,6750,6750,338,0,0.05,0,5854,896,507,507,338,0.5189171000019996
14,6750,6750,338,0,0.05,0,5854,896,507,507,338,0.4670380000025034
15,6750,6750,338,0,0.05,0,5854,896,507,507,338,0.46777519999886863
16,6750,6750,338,0,0.05,0,5854,896,507,507,338,0.4694398999999976
17,6750,6750,338,0,0.05,0,5854,896,507,507,338,0.4716356999997515
18,6750,6750,338,0,0.05,0,5854,896,507,507,338,0.472590899997158
19,6750,6750,338,0,0.05,0,5854,896,507,507,338,0.47048769999673823
20,6750,6750,338,0,0.05,0,5854,896,507,507,338,0.470808300000499
21,6750,6750,338,0,0.05,0,5854,896,507,507,338,0.4719383999981801
22,6750,6750,338,0,0.05,0,5854,896,507,507,338,0.4692623000009917
23,6750,6750,338,0,0.05,0,5854,896,507,507,338,0.47357390000252053
24,6750,6750,338,0,0.05,0,5854,896,507,507,338,0.47968280000350205
25,6750,6750,338,0,0.05,0,5854,896,507,507,338,0.46767589999944903
26,6750,6750,338,0,0.05,0,5854,896,507,507,338,0.4708069999978761
27,6750,6750,338,0,0.05,0,5854,896,507,507,338,0.4679679999971995
28,6750,6750,338,0,0.05,0,5854,896,507,507,338,0.46941920000244863
29,6750,6750,338,0,0.05,0,5854,896,507,507,338,0.4690372999975807
0,6750,6750,675,0,0.1,0,5795,955,338,338,675,0.440016900000046
1,6750,6750,675,0,0.1,0,5795,955,338,338,675,0.43814380000549136
2,6750,6750,675,0,0.1,0,5795,955,338,338,675,0.44117869999899995
3,6750,6750,675,0,0.1,0,5795,955,338,338,675,0.43750919999729376
4,6750,6750,675,0,0.1,0,5795,955,338,338,675,0.4386187000054633
5,6750,6750,675,0,0.1,0,5795,955,338,338,675,0.4397281000055955
6,6750,6750,675,0,0.1,0,5795,955,338,338,675,0.45284869999886723
7,6750,6750,675,0,0.1,0,5795,955,338,338,675,0.46427050000056624
8,6750,6750,675,0,0.1,0,5795,955,338,338,675,0.5237484000026598
9,6750,6750,675,0,0.1,0,5795,955,338,338,675,0.47628229999827454
10,6750,6750,675,0,0.1,0,5795,955,338,338,675,0.5012620999987121
11,6750,6750,675,0,0.1,0,5795,955,338,338,675,0.4577793999997084
12,6750,6750,675,0,0.1,0,5795,955,338,338,675,0.5701542000024347
13,6750,6750,675,0,0.1,0,5795,955,338,338,675,0.6309715999959735
14,6750,6750,675,0,0.1,0,5795,955,338,338,675,0.47563309999532066
15,6750,6750,675,0,0.1,0,5795,955,338,338,675,0.47529289999511093
16,6750,6750,675,0,0.1,0,5795,955,338,338,675,0.45131490000494523
17,6750,6750,675,0,0.1,0,5795,955,338,338,675,0.47036430000298424
18,6750,6750,675,0,0.1,0,5795,955,338,338,675,0.4427702999964822
19,6750,6750,675,0,0.1,0,5795,955,338,338,675,0.4487837999986368
20,6750,6750,675,0,0.1,0,5795,955,338,338,675,0.44306459999643266
21,6750,6750,675,0,0.1,0,5795,955,338,338,675,0.4714340999998967
22,6750,6750,675,0,0.1,0,5795,955,338,338,675,0.44419709999783663
23,6750,6750,675,0,0.1,0,5795,955,338,338,675,0.4715641000002506
24,6750,6750,675,0,0.1,0,5795,955,338,338,675,0.49283719999948516
25,6750,6750,675,0,0.1,0,5795,955,338,338,675,0.4922126000019489
26,6750,6750,675,0,0.1,0,5795,955,338,338,675,0.45543749999342253
27,6750,6750,675,0,0.1,0,5795,955,338,338,675,0.49099310000019614
28,6750,6750,675,0,0.1,0,5795,955,338,338,675,0.4522581999990507
29,6750,6750,675,0,0.1,0,5795,955,338,338,675,0.43642220000037923
0,6750,6750,1013,0,0.15,0,5718,1032,169,169,1013,0.540210200000729
1,6750,6750,1013,0,0.15,0,5718,1032,169,169,1013,0.5380657999994582
2,6750,6750,1013,0,0.15,0,5718,1032,169,169,1013,0.5397937999950955
3,6750,6750,1013,0,0.15,0,5718,1032,169,169,1013,0.5361222999999882
4,6750,6750,1013,0,0.15,0,5718,1032,169,169,1013,0.5420642000026419
5,6750,6750,1013,0,0.15,0,5718,1032,169,169,1013,0.5356956999967224
